dim0,dim1,y
-3.8570110558103656,-2.7939226010513605,0.0
-2.910710369530767,-3.067096079030287,0.0
-1.8890238136061146,-3.260833379633755,0.0
-0.8184125331676078,-3.3701168085416553,0.0
0.27339520198762085,-3.3921159823492157,0.0
1.358122145019262,-3.3262611340104544,0.0
2.407674437883634,-3.174257869505387,0.0
3.3948692274999983,-2.9400429935410535,0.0
4.294138687366851,-2.629682548377517,0.0
5.082192210838144,-2.251214706519676,0.0
5.738619625601442,-1.8144415862716385,0.0
6.246419806419825,-1.3306753820214678,0.0
6.592440995345254,-0.8124453843485525,0.0
6.767721425341129,-0.2731734779789284,0.0
6.76772142534113,0.2731734779789244,0.0
6.592440995345255,0.8124453843485487,0.0
6.246419806419825,1.3306753820214658,0.0
5.738619625601445,1.8144415862716354,0.0
5.082192210838148,2.251214706519674,0.0
4.294138687366854,2.629682548377515,0.0
3.3948692275000036,2.9400429935410517,0.0
2.407674437883638,3.1742578695053862,0.0
1.3581221450192644,3.3262611340104544,0.0
0.2733952019876233,3.3921159823492153,0.0
-0.8184125331676008,3.3701168085416557,0.0
-1.8890238136061093,3.2608333796337567,0.0
-2.910710369530763,3.067096079030289,0.0
-3.8570110558103625,2.793922601051362,0.0
-4.70341718173914,2.4483879952852057,0.0
-5.428007273252215,2.0394414265201912,0.0
-6.012014827589064,1.577674396077581,0.0
-6.440314355857408,1.0750464274907825,0.0
-6.701813125250487,0.5445753211278721,0.0
-6.789738455,1.6630062931926892e-15,0.0
7.9687123005,0.0,0.0
7.887602299215234,0.5670330011459978,0.0
7.645923461085167,1.122522845576808,0.0
7.24859567030991,1.6551613619602497,0.0
6.703707374910914,2.1541055661053976,0.0
6.022350929254417,2.6091983928521256,0.0
5.218396785704251,3.0111754646272084,0.0
4.308211132210796,3.3518536874554568,0.0
3.3103227239204998,3.6242978351549544,0.0
2.2450456911536167,3.8229617305425836,0.0
1.1340660022919953,3.943801149607617,0.0
4.879429006066733e-16,3.98435615025,0.0
-1.1340660022919944,3.9438011496076175,0.0
-2.245045691153616,3.8229617305425836,0.0
-3.310322723920499,3.624297835154955,0.0
-4.308211132210795,3.3518536874554568,0.0
-5.21839678570425,3.0111754646272084,0.0
-6.022350929254416,2.609198392852126,0.0
-6.7037073749109135,2.1541055661053985,0.0
-7.24859567030991,1.6551613619602494,0.0
-7.645923461085167,1.122522845576808,0.0
-7.887602299215234,0.5670330011459979,0.0
-7.9687123005,4.879429006066733e-16,0.0
-7.887602299215235,-0.5670330011459969,0.0
-7.645923461085168,-1.1225228455768068,0.0
-7.248595670309909,-1.65516136196025,0.0
-6.703707374910914,-2.1541055661053976,0.0
-6.022350929254418,-2.609198392852125,0.0
-5.218396785704252,-3.011175464627208,0.0
-4.308211132210794,-3.3518536874554576,0.0
-3.3103227239204993,-3.624297835154955,0.0
-2.2450456911536163,-3.8229617305425836,0.0
-1.1340660022919962,-3.943801149607617,0.0
-1.4638287018200198e-15,-3.98435615025,0.0
1.1340660022919933,-3.9438011496076175,0.0
2.245045691153613,-3.822961730542584,0.0
3.3103227239204966,-3.6242978351549553,0.0
4.308211132210792,-3.351853687455458,0.0
5.218396785704252,-3.011175464627208,0.0
6.022350929254418,-2.6091983928521247,0.0
6.703707374910914,-2.154105566105397,0.0
7.248595670309909,-1.6551613619602499,0.0
7.645923461085167,-1.1225228455768084,0.0
7.887602299215234,-0.5670330011459984,0.0
7.9687123005,-9.758858012133467e-16,0.0
-9.26558353055,1.1347067212920489e-15,0.0
-9.189513217844626,-0.592428261618718,0.0
-8.962551352160048,-1.175128867560221,0.0
-8.58842464105611,-1.7385338899845764,0.0
-8.073276234785846,-2.2733922339997488,0.0
-7.425564855938165,-2.770921540383966,0.0
-6.655925907446802,-3.222952391681339,0.0
-5.776996839568165,-3.622062453810633,0.0
-4.803209643297518,-3.9616983505856775,0.0
-3.750553877475824,-4.236283269971167,0.0
-2.636314120675635,-4.441308535182105,0.0
-1.4787861588987887,-4.573407637031953,0.0
-0.29697656927607596,-4.630411511920415,0.0
0.8897093674037895,-4.611384157797779,0.0
2.06178630086823,-4.516638003292701,0.0
3.2000087602735707,-4.347728777642753,0.0
4.285687164304236,-4.107429965663362,0.0
5.300994703581244,-3.799687267203809,0.0
6.229260056379357,-3.429553808864794,0.0
7.055241131268911,-3.003107171799352,0.0
7.765375341835697,-2.527349597998343,0.0
8.348002303974932,-2.010093013670551,0.0
8.793555299075878,-1.4598307576303111,0.0
9.094718359276957,-0.885598120908981,0.0
9.246546395455768,-0.29682398752600714,0.0
9.246546395455768,0.29682398752600175,0.0
9.094718359276957,0.8855981209089757,0.0
8.79355529907588,1.459830757630306,0.0
8.348002303974933,2.010093013670548,0.0
7.7653753418357,2.527349597998339,0.0
7.0552411312689145,3.0031071717993476,0.0
6.229260056379362,3.42955380886479,0.0
5.300994703581251,3.7996872672038062,0.0
4.285687164304241,4.107429965663361,0.0
3.200008760273578,4.347728777642752,0.0
2.061786300868233,4.516638003292701,0.0
0.8897093674037989,4.611384157797779,0.0
-0.29697656927607047,4.630411511920415,0.0
-1.478786158898779,4.573407637031954,0.0
-2.636314120675628,4.441308535182106,0.0
-3.7505538774758134,4.236283269971171,0.0
-4.80320964329751,3.96169835058568,0.0
-5.776996839568163,3.6220624538106354,0.0
-6.655925907446796,3.2229523916813436,0.0
-7.425564855938162,2.770921540383969,0.0
-8.07327623478584,2.273392233999754,0.0
-8.58842464105611,1.738533889984581,0.0
-8.962551352160046,1.1751288675602278,0.0
-9.189513217844626,0.5924282616187232,0.0
-9.26558353055,2.2694134425840978e-15,0.0
10.692141883605,0.0,0.0
10.619845445215676,0.6206409547540663,0.0
10.403933815353541,1.2328888052946407,0.0
10.047326828419562,1.828463949744484,0.0
9.554846982158478,2.3993122559744746,0.0
8.933154221649733,2.9377139799239234,0.0
8.190655874975294,3.436388161895895,0.0
7.337392958529982,3.8885910890467428,0.0
6.384904389499938,4.288207492533585,0.0
5.346070941802501,4.629833246034764,0.0
4.234941055715739,4.908848447287651,0.0
3.0665408568235604,5.121479894341383,0.0
1.8566709534442691,5.264852111640379,0.0
0.6216927605087462,5.3370262358983975,0.0
-0.6216927605087449,5.3370262358983975,0.0
-1.8566709534442678,5.264852111640379,0.0
-3.066540856823559,5.121479894341383,0.0
-4.234941055715738,4.908848447287651,0.0
-5.346070941802497,4.629833246034765,0.0
-6.384904389499935,4.288207492533586,0.0
-7.33739295852998,3.888591089046743,0.0
-8.190655874975292,3.436388161895896,0.0
-8.933154221649731,2.9377139799239242,0.0
-9.554846982158478,2.3993122559744755,0.0
-10.04732682841956,1.8284639497444848,0.0
-10.403933815353541,1.2328888052946416,0.0
-10.619845445215676,0.620640954754067,0.0
-10.692141883605,6.547048666893108e-16,0.0
-10.619845445215676,-0.6206409547540658,0.0
-10.403933815353541,-1.2328888052946403,0.0
-10.047326828419562,-1.8284639497444835,0.0
-9.554846982158478,-2.3993122559744746,0.0
-8.933154221649733,-2.9377139799239234,0.0
-8.190655874975294,-3.436388161895895,0.0
-7.337392958529982,-3.8885910890467423,0.0
-6.384904389499938,-4.288207492533585,0.0
-5.3460709418025045,-4.629833246034764,0.0
-4.234941055715738,-4.908848447287651,0.0
-3.066540856823564,-5.121479894341383,0.0
-1.8566709534442682,-5.264852111640379,0.0
-0.6216927605087499,-5.3370262358983975,0.0
0.621692760508746,-5.3370262358983975,0.0
1.8566709534442642,-5.264852111640379,0.0
3.0665408568235604,-5.121479894341383,0.0
4.234941055715734,-4.908848447287653,0.0
5.346070941802501,-4.629833246034764,0.0
6.384904389499934,-4.288207492533586,0.0
7.337392958529983,-3.8885910890467423,0.0
8.19065587497529,-3.4363881618958967,0.0
8.933154221649733,-2.9377139799239225,0.0
9.554846982158478,-2.3993122559744764,0.0
10.047326828419562,-1.8284639497444832,0.0
10.403933815353541,-1.2328888052946423,0.0
10.619845445215676,-0.6206409547540653,0.0
10.692141883605,-1.3094097333786216e-15,0.0
17.05,8.0,1.0
16.0,8.525,1.0
14.95,8.0,1.0
16.0,7.475,1.0
17.05,8.0,1.0
14.345,8.0,1.0
14.732196446638092,7.468093252984389,1.0
15.71261226596123,7.185071584382398,1.0
16.8275,7.283363978368377,1.0
17.555191287400678,7.716978331398009,1.0
17.555191287400678,8.283021668601991,1.0
16.8275,8.716636021631622,1.0
15.712612265961232,8.814928415617603,1.0
14.732196446638092,8.531906747015611,1.0
14.345,8.0,1.0
18.3205,8.0,1.0
18.090698257967563,8.503413608311147,1.0
17.446808085213192,8.907119977533531,1.0
16.516359827245626,9.131160110108961,1.0
15.483640172754372,9.131160110108961,1.0
14.553191914786808,8.907119977533531,1.0
13.909301742032437,8.503413608311147,1.0
13.6795,8.0,1.0
13.909301742032437,7.4965863916888535,1.0
14.553191914786808,7.092880022466469,1.0
15.483640172754372,6.868839889891039,1.0
16.516359827245626,6.868839889891039,1.0
17.446808085213192,7.092880022466469,1.0
18.090698257967563,7.496586391688853,1.0
18.3205,8.0,1.0
12.94745,8.0,1.0
13.112845578846727,7.504419317639622,1.0
13.59110913804204,7.062542491939578,1.0
14.330413399923385,6.722253733389859,1.0
15.250643276228352,6.5204286091034485,1.0
16.252077581021567,6.4789380029362444,1.0
17.226195368524422,6.602278065859553,1.0
18.067435861466155,6.877082988237365,1.0
18.684637599245367,7.273573392692341,1.0
19.010917196701982,7.7487833917192726,1.0
19.010917196701982,8.251216608280727,1.0
18.68463759924537,8.726426607307658,1.0
18.06743586146616,9.122917011762633,1.0
17.226195368524422,9.397721934140447,1.0
16.25207758102157,9.521061997063756,1.0
15.250643276228354,9.479571390896552,1.0
14.330413399923387,9.27774626661014,1.0
13.59110913804204,8.937457508060422,1.0
13.112845578846727,8.495580682360378,1.0
12.94745,8.0,1.0
19.857805,8.0,1.0
19.7263534822871,8.499236703145865,1.0
19.340957132846626,8.96445125,1.0
18.72788007599537,9.363940037997684,1.0
17.9289025,9.670478566423313,1.0
16.99847340629173,9.86317674114355,1.0
16.0,9.9289025,1.0
15.00152659370827,9.86317674114355,1.0
14.0710975,9.670478566423313,1.0
13.272119924004631,9.363940037997684,1.0
12.659042867153374,8.96445125,1.0
12.273646517712901,8.499236703145865,1.0
12.142195000000001,8.0,1.0
12.273646517712901,7.500763296854136,1.0
12.659042867153373,7.03554875,1.0
13.27211992400463,6.636059962002316,1.0
14.071097499999999,6.329521433576687,1.0
15.001526593708267,6.136823258856451,1.0
16.0,6.0710975000000005,1.0
16.99847340629173,6.136823258856451,1.0
17.928902499999996,6.329521433576686,1.0
18.72788007599537,6.6360599620023155,1.0
19.340957132846626,7.035548749999999,1.0
19.7263534822871,7.500763296854133,1.0
19.857805,7.999999999999999,1.0
11.2564145,8.0,1.0
11.36731689293169,7.490134668443185,1.0
11.694838399092433,7.004110073115351,1.0
12.22366447686816,6.564652183916488,1.0
12.929067806610052,6.192309563323171,1.0
13.778064512618865,5.904492538445245,1.0
14.730956452513697,5.714659113480352,1.0
15.743187458248388,5.631685688395155,1.0
16.767426733008744,5.659452008328296,1.0
17.755781986667166,5.796659751019753,1.0
18.66203882604055,6.0368932349167235,1.0
19.44382168855193,6.368919409312527,1.0
20.064575276439523,6.777213099313004,1.0
20.49527384185176,7.242682945759576,1.0
20.715778398557042,7.743564095964977,1.0
20.715778398557042,8.25643590403502,1.0
20.49527384185176,8.757317054240422,1.0
20.06457527643952,9.222786900686994,1.0
19.443821688551928,9.631080590687473,1.0
18.66203882604055,9.963106765083277,1.0
17.755781986667166,10.203340248980247,1.0
16.767426733008744,10.340547991671704,1.0
15.743187458248388,10.368314311604845,1.0
14.730956452513697,10.285340886519647,1.0
13.778064512618865,10.095507461554755,1.0
12.92906780661005,9.807690436676829,1.0
12.22366447686816,9.435347816083512,1.0
11.694838399092434,8.99588992688465,1.0
11.36731689293169,8.509865331556815,1.0
11.2564145,8.0,1.0
21.71794405,8.0,1.0
21.620585186647624,8.525334731044813,1.0
21.33182403591287,9.03277981789346,1.0
20.86149401245319,9.505054826726603,1.0
20.22561164111881,9.926076998549876,1.0
19.44583113340868,10.281508928262271,1.0
18.54870697926924,10.559246807791048,1.0
17.564789665787874,10.749832606758723,1.0
16.52758531699645,10.846776154363921,1.0
15.472414683003551,10.846776154363923,1.0
14.435210334212124,10.749832606758723,1.0
13.45129302073076,10.559246807791048,1.0
12.554168866591318,10.281508928262271,1.0
11.77438835888119,9.926076998549876,1.0
11.13850598754681,9.505054826726603,1.0
10.66817596408713,9.03277981789346,1.0
10.379414813352376,8.525334731044813,1.0
10.28205595,8.0,1.0
10.379414813352376,7.474665268955187,1.0
10.66817596408713,6.967220182106541,1.0
11.13850598754681,6.494945173273396,1.0
11.77438835888119,6.073923001450124,1.0
12.554168866591317,5.718491071737729,1.0
13.45129302073076,5.440753192208952,1.0
14.435210334212123,5.250167393241278,1.0
15.472414683003551,5.153223845636078,1.0
16.527585316996447,5.153223845636078,1.0
17.564789665787874,5.250167393241278,1.0
18.54870697926924,5.440753192208953,1.0
19.44583113340868,5.718491071737728,1.0
20.22561164111881,6.073923001450124,1.0
20.86149401245319,6.494945173273395,1.0
21.33182403591287,6.967220182106541,1.0
21.620585186647624,7.474665268955187,1.0
21.71794405,7.999999999999999,1.0
9.210261545,8.0,1.0
9.298186874749513,7.45542467887213,1.0
9.55968564414259,6.924953572509221,1.0
9.987985172410934,6.422325603922422,1.0
10.57199272674778,5.960558573479812,1.0
11.296582818260859,5.551612004714795,1.0
12.142988944189636,5.206077398948639,1.0
13.089289630469233,4.9329039209697125,1.0
14.110976186393886,4.739166620366245,1.0
15.181587466832394,4.629883191458345,1.0
16.273395201987622,4.607884017650784,1.0
17.358122145019262,4.673738865989545,1.0
18.407674437883635,4.825742130494613,1.0
19.3948692275,5.059957006458947,1.0
20.29413868736685,5.3703174516224825,1.0
21.082192210838144,5.748785293480323,1.0
21.73861962560144,6.185558413728361,1.0
22.246419806419823,6.669324617978532,1.0
22.592440995345253,7.187554615651448,1.0
22.76772142534113,7.726826522021072,1.0
22.76772142534113,8.273173477978924,1.0
22.592440995345257,8.812445384348548,1.0
22.246419806419823,9.330675382021466,1.0
21.738619625601444,9.814441586271634,1.0
21.082192210838148,10.251214706519674,1.0
20.294138687366853,10.629682548377515,1.0
19.394869227500003,10.940042993541052,1.0
18.40767443788364,11.174257869505386,1.0
17.358122145019266,11.326261134010455,1.0
16.273395201987622,11.392115982349216,1.0
15.181587466832399,11.370116808541656,1.0
14.11097618639389,11.260833379633755,1.0
13.089289630469237,11.06709607903029,1.0
12.142988944189637,10.793922601051362,1.0
11.296582818260859,10.448387995285206,1.0
10.571992726747785,10.039441426520192,1.0
9.987985172410937,9.57767439607758,1.0
9.559685644142592,9.075046427490781,1.0
9.298186874749513,8.544575321127871,1.0
9.210261545,8.0,1.0
23.968712300500002,8.0,1.0
23.887602299215235,8.567033001145997,1.0
23.645923461085168,9.122522845576809,1.0
23.24859567030991,9.65516136196025,1.0
22.703707374910913,10.154105566105397,1.0
22.022350929254415,10.609198392852125,1.0
21.21839678570425,11.011175464627208,1.0
20.308211132210797,11.351853687455456,1.0
19.3103227239205,11.624297835154955,1.0
18.245045691153617,11.822961730542584,1.0
17.134066002291995,11.943801149607618,1.0
16.0,11.984356150250001,1.0
14.865933997708005,11.943801149607618,1.0
13.754954308846385,11.822961730542584,1.0
12.6896772760795,11.624297835154955,1.0
11.691788867789205,11.351853687455456,1.0
10.78160321429575,11.011175464627208,1.0
9.977649070745585,10.609198392852125,1.0
9.296292625089087,10.154105566105398,1.0
8.75140432969009,9.65516136196025,1.0
8.354076538914832,9.122522845576809,1.0
8.112397700784765,8.567033001145997,1.0
8.0312876995,8.0,1.0
8.112397700784765,7.4329669988540035,1.0
8.354076538914832,6.877477154423193,1.0
8.751404329690091,6.34483863803975,1.0
9.296292625089086,5.845894433894602,1.0
9.977649070745581,5.390801607147875,1.0
10.781603214295748,4.9888245353727925,1.0
11.691788867789207,4.648146312544542,1.0
12.6896772760795,4.375702164845045,1.0
13.754954308846383,4.177038269457416,1.0
14.865933997708003,4.0561988503923825,1.0
15.999999999999998,4.01564384975,1.0
17.134066002291995,4.0561988503923825,1.0
18.245045691153614,4.177038269457416,1.0
19.310322723920496,4.375702164845045,1.0
20.308211132210793,4.648146312544542,1.0
21.21839678570425,4.9888245353727925,1.0
22.02235092925442,5.390801607147875,1.0
22.703707374910913,5.845894433894603,1.0
23.24859567030991,6.34483863803975,1.0
23.645923461085168,6.877477154423191,1.0
23.887602299215235,7.432966998854002,1.0
23.968712300500002,7.999999999999999,1.0
6.73441646945,8.000000000000002,1.0
6.810486782155374,7.407571738381282,1.0
7.037448647839952,6.82487113243978,1.0
7.411575358943891,6.261466110015425,1.0
7.926723765214154,5.726607766000252,1.0
8.574435144061834,5.229078459616035,1.0
9.344074092553198,4.77704760831866,1.0
10.223003160431835,4.377937546189366,1.0
11.196790356702483,4.038301649414322,1.0
12.249446122524176,3.7637167300288317,1.0
13.363685879324365,3.558691464817895,1.0
14.521213841101211,3.426592362968047,1.0
15.703023430723924,3.369588488079585,1.0
16.88970936740379,3.3886158422022206,1.0
18.06178630086823,3.4833619967072993,1.0
19.200008760273573,3.652271222357247,1.0
20.285687164304235,3.8925700343366376,1.0
21.300994703581246,4.20031273279619,1.0
22.229260056379356,4.570446191135206,1.0
23.05524113126891,4.996892828200648,1.0
23.765375341835696,5.472650402001657,1.0
24.34800230397493,5.98990698632945,1.0
24.793555299075877,6.540169242369689,1.0
25.094718359276957,7.1144018790910195,1.0
25.246546395455766,7.703176012473993,1.0
25.246546395455766,8.296823987526002,1.0
25.094718359276957,8.885598120908975,1.0
24.79355529907588,9.459830757630307,1.0
24.348002303974933,10.010093013670549,1.0
23.7653753418357,10.527349597998338,1.0
23.055241131268915,11.003107171799348,1.0
22.22926005637936,11.42955380886479,1.0
21.30099470358125,11.799687267203806,1.0
20.28568716430424,12.10742996566336,1.0
19.200008760273576,12.347728777642752,1.0
18.06178630086823,12.516638003292702,1.0
16.8897093674038,12.61138415779778,1.0
15.70302343072393,12.630411511920414,1.0
14.52121384110122,12.573407637031954,1.0
13.363685879324372,12.441308535182106,1.0
12.249446122524187,12.236283269971171,1.0
11.19679035670249,11.96169835058568,1.0
10.223003160431837,11.622062453810635,1.0
9.344074092553203,11.222952391681343,1.0
8.574435144061837,10.77092154038397,1.0
7.92672376521416,10.273392233999754,1.0
7.411575358943891,9.738533889984582,1.0
7.037448647839954,9.175128867560229,1.0
6.810486782155374,8.592428261618723,1.0
6.73441646945,8.000000000000004,1.0
26.692141883605,8.0,1.0
26.619845445215674,8.620640954754066,1.0
26.40393381535354,9.23288880529464,1.0
26.047326828419564,9.828463949744483,1.0
25.55484698215848,10.399312255974476,1.0
24.933154221649733,10.937713979923924,1.0
24.190655874975292,11.436388161895895,1.0
23.337392958529982,11.888591089046743,1.0
22.384904389499937,12.288207492533585,1.0
21.346070941802502,12.629833246034764,1.0
20.234941055715737,12.908848447287651,1.0
19.06654085682356,13.121479894341384,1.0
17.85667095344427,13.26485211164038,1.0
16.621692760508747,13.337026235898398,1.0
15.378307239491255,13.337026235898398,1.0
14.143329046555731,13.26485211164038,1.0
12.93345914317644,13.121479894341384,1.0
11.765058944284263,12.908848447287651,1.0
10.653929058197502,12.629833246034764,1.0
9.615095610500065,12.288207492533587,1.0
8.66260704147002,11.888591089046743,1.0
7.809344125024708,11.436388161895895,1.0
7.0668457783502685,10.937713979923924,1.0
6.4451530178415215,10.399312255974476,1.0
5.9526731715804395,9.828463949744485,1.0
5.5960661846464586,9.232888805294643,1.0
5.380154554784324,8.620640954754068,1.0
5.307858116395,8.0,1.0
5.380154554784324,7.379359045245934,1.0
5.5960661846464586,6.767111194705359,1.0
5.952673171580438,6.171536050255517,1.0
6.4451530178415215,5.600687744025525,1.0
7.066845778350267,5.062286020076076,1.0
7.809344125024706,4.563611838104105,1.0
8.662607041470018,4.111408910953258,1.0
9.615095610500063,3.7117925074664146,1.0
10.653929058197495,3.3701667539652362,1.0
11.765058944284263,3.0911515527123488,1.0
12.933459143176435,2.878520105658617,1.0
14.143329046555731,2.735147888359621,1.0
15.37830723949125,2.6629737641016025,1.0
16.621692760508747,2.6629737641016025,1.0
17.856670953444265,2.735147888359621,1.0
19.06654085682356,2.878520105658617,1.0
20.234941055715733,3.091151552712347,1.0
21.346070941802502,3.3701667539652362,1.0
22.384904389499933,3.7117925074664138,1.0
23.337392958529982,4.111408910953258,1.0
24.190655874975292,4.563611838104103,1.0
24.933154221649733,5.062286020076078,1.0
25.55484698215848,5.600687744025524,1.0
26.047326828419564,6.171536050255517,1.0
26.40393381535354,6.7671111947053575,1.0
26.619845445215674,7.379359045245935,1.0
26.692141883605,7.999999999999999,1.0
-14.95,8.0,2.0
-16.0,8.525,2.0
-17.05,8.0,2.0
-16.0,7.475,2.0
-14.95,8.0,2.0
-17.655,8.0,2.0
-17.267803553361908,7.468093252984389,2.0
-16.28738773403877,7.185071584382398,2.0
-15.1725,7.283363978368377,2.0
-14.444808712599322,7.716978331398009,2.0
-14.444808712599322,8.283021668601991,2.0
-15.1725,8.716636021631622,2.0
-16.28738773403877,8.814928415617603,2.0
-17.267803553361908,8.531906747015611,2.0
-17.655,8.0,2.0
-13.6795,8.0,2.0
-13.909301742032437,8.503413608311147,2.0
-14.553191914786808,8.907119977533531,2.0
-15.483640172754372,9.131160110108961,2.0
